Date,Album,AlbumURL,AlbumImageURL,AlbumImageSource,Artist,ArtistURL
7/30/1955,Lonesome Echo,,http://www.grayflannelsuit.net/blog/wp-content/uploads/2013/02/jackie-gleason_lonesome-echo-album-cover-dali.jpg,http://www.grayflannelsuit.net/blog/jackie-gleason-album-gallery,Jackie Gleason,
8/6/1955,Love Me or Leave Me,/wiki/Love_Me_or_Leave_Me_(Doris_Day_album),http://upload.wikimedia.org/wikipedia/en/3/3a/Love_Me_or_Leave_Me_%28Doris_Day_album%29_cover.jpg,,Doris Day ,/wiki/Doris_Day
8/13/1955,Love Me or Leave Me,/wiki/Love_Me_or_Leave_Me_(Doris_Day_album),http://upload.wikimedia.org/wikipedia/en/3/3a/Love_Me_or_Leave_Me_%28Doris_Day_album%29_cover.jpg,,Doris Day ,/wiki/Doris_Day
8/20/1955,Love Me or Leave Me,/wiki/Love_Me_or_Leave_Me_(Doris_Day_album),http://upload.wikimedia.org/wikipedia/en/3/3a/Love_Me_or_Leave_Me_%28Doris_Day_album%29_cover.jpg,,Doris Day ,/wiki/Doris_Day
8/27/1955,Love Me or Leave Me,/wiki/Love_Me_or_Leave_Me_(Doris_Day_album),http://upload.wikimedia.org/wikipedia/en/3/3a/Love_Me_or_Leave_Me_%28Doris_Day_album%29_cover.jpg,,Doris Day ,/wiki/Doris_Day
9/3/1955,Love Me or Leave Me,/wiki/Love_Me_or_Leave_Me_(Doris_Day_album),http://upload.wikimedia.org/wikipedia/en/3/3a/Love_Me_or_Leave_Me_%28Doris_Day_album%29_cover.jpg,,Doris Day ,/wiki/Doris_Day
9/10/1955,Love Me or Leave Me,/wiki/Love_Me_or_Leave_Me_(Doris_Day_album),http://upload.wikimedia.org/wikipedia/en/3/3a/Love_Me_or_Leave_Me_%28Doris_Day_album%29_cover.jpg,,Doris Day ,/wiki/Doris_Day
9/17/1955,Love Me or Leave Me,/wiki/Love_Me_or_Leave_Me_(Doris_Day_album),http://upload.wikimedia.org/wikipedia/en/3/3a/Love_Me_or_Leave_Me_%28Doris_Day_album%29_cover.jpg,,Doris Day ,/wiki/Doris_Day
9/24/1955,Love Me or Leave Me,/wiki/Love_Me_or_Leave_Me_(Doris_Day_album),http://upload.wikimedia.org/wikipedia/en/3/3a/Love_Me_or_Leave_Me_%28Doris_Day_album%29_cover.jpg,,Doris Day ,/wiki/Doris_Day
10/1/1955,Love Me or Leave Me,/wiki/Love_Me_or_Leave_Me_(Doris_Day_album),http://upload.wikimedia.org/wikipedia/en/3/3a/Love_Me_or_Leave_Me_%28Doris_Day_album%29_cover.jpg,,Doris Day ,/wiki/Doris_Day
10/8/1955,Love Me or Leave Me,/wiki/Love_Me_or_Leave_Me_(Doris_Day_album),http://upload.wikimedia.org/wikipedia/en/3/3a/Love_Me_or_Leave_Me_%28Doris_Day_album%29_cover.jpg,,Doris Day ,/wiki/Doris_Day
10/15/1955,Love Me or Leave Me,/wiki/Love_Me_or_Leave_Me_(Doris_Day_album),http://upload.wikimedia.org/wikipedia/en/3/3a/Love_Me_or_Leave_Me_%28Doris_Day_album%29_cover.jpg,,Doris Day ,/wiki/Doris_Day
10/22/1955,Love Me or Leave Me,/wiki/Love_Me_or_Leave_Me_(Doris_Day_album),http://upload.wikimedia.org/wikipedia/en/3/3a/Love_Me_or_Leave_Me_%28Doris_Day_album%29_cover.jpg,,Doris Day ,/wiki/Doris_Day
10/29/1955,Love Me or Leave Me,/wiki/Love_Me_or_Leave_Me_(Doris_Day_album),http://upload.wikimedia.org/wikipedia/en/3/3a/Love_Me_or_Leave_Me_%28Doris_Day_album%29_cover.jpg,,Doris Day ,/wiki/Doris_Day
11/5/1955,Love Me or Leave Me,/wiki/Love_Me_or_Leave_Me_(Doris_Day_album),http://upload.wikimedia.org/wikipedia/en/3/3a/Love_Me_or_Leave_Me_%28Doris_Day_album%29_cover.jpg,,Doris Day ,/wiki/Doris_Day
11/12/1955,Love Me or Leave Me,/wiki/Love_Me_or_Leave_Me_(Doris_Day_album),http://upload.wikimedia.org/wikipedia/en/3/3a/Love_Me_or_Leave_Me_%28Doris_Day_album%29_cover.jpg,,Doris Day ,/wiki/Doris_Day
11/19/1955,Love Me or Leave Me,/wiki/Love_Me_or_Leave_Me_(Doris_Day_album),http://upload.wikimedia.org/wikipedia/en/3/3a/Love_Me_or_Leave_Me_%28Doris_Day_album%29_cover.jpg,,Doris Day ,/wiki/Doris_Day
11/26/1955,Love Me or Leave Me,/wiki/Love_Me_or_Leave_Me_(Doris_Day_album),http://upload.wikimedia.org/wikipedia/en/3/3a/Love_Me_or_Leave_Me_%28Doris_Day_album%29_cover.jpg,,Doris Day ,/wiki/Doris_Day
12/3/1955,Love Me or Leave Me,/wiki/Love_Me_or_Leave_Me_(Doris_Day_album),http://upload.wikimedia.org/wikipedia/en/3/3a/Love_Me_or_Leave_Me_%28Doris_Day_album%29_cover.jpg,,Doris Day ,/wiki/Doris_Day
12/10/1955,Love Me or Leave Me,/wiki/Love_Me_or_Leave_Me_(Doris_Day_album),http://upload.wikimedia.org/wikipedia/en/3/3a/Love_Me_or_Leave_Me_%28Doris_Day_album%29_cover.jpg,,Doris Day ,/wiki/Doris_Day
12/17/1955,Love Me or Leave Me,/wiki/Love_Me_or_Leave_Me_(Doris_Day_album),http://upload.wikimedia.org/wikipedia/en/3/3a/Love_Me_or_Leave_Me_%28Doris_Day_album%29_cover.jpg,,Doris Day ,/wiki/Doris_Day
12/24/1955,Love Me or Leave Me,/wiki/Love_Me_or_Leave_Me_(Doris_Day_album),http://upload.wikimedia.org/wikipedia/en/3/3a/Love_Me_or_Leave_Me_%28Doris_Day_album%29_cover.jpg,,Doris Day ,/wiki/Doris_Day
12/31/1955,Love Me or Leave Me,/wiki/Love_Me_or_Leave_Me_(Doris_Day_album),http://upload.wikimedia.org/wikipedia/en/3/3a/Love_Me_or_Leave_Me_%28Doris_Day_album%29_cover.jpg,,Doris Day ,/wiki/Doris_Day
1/7/1956,Love Me or Leave Me,/wiki/Love_Me_or_Leave_Me_(Doris_Day_album),http://upload.wikimedia.org/wikipedia/en/3/3a/Love_Me_or_Leave_Me_%28Doris_Day_album%29_cover.jpg,,Doris Day ,/wiki/Doris_Day
1/14/1956,Love Me or Leave Me,/wiki/Love_Me_or_Leave_Me_(Doris_Day_album),http://upload.wikimedia.org/wikipedia/en/3/3a/Love_Me_or_Leave_Me_%28Doris_Day_album%29_cover.jpg,,Doris Day ,/wiki/Doris_Day
1/21/1956,Love Me or Leave Me,/wiki/Love_Me_or_Leave_Me_(Doris_Day_album),http://upload.wikimedia.org/wikipedia/en/3/3a/Love_Me_or_Leave_Me_%28Doris_Day_album%29_cover.jpg,,Doris Day ,/wiki/Doris_Day
1/28/1956,Oklahoma!,/wiki/Oklahoma!_(soundtrack),http://upload.wikimedia.org/wikipedia/en/f/f3/Oklahomacover.jpg,,Soundtrack,
2/4/1956,Oklahoma!,/wiki/Oklahoma!_(soundtrack),http://upload.wikimedia.org/wikipedia/en/f/f3/Oklahomacover.jpg,,Soundtrack,
2/11/1956,Oklahoma!,/wiki/Oklahoma!_(soundtrack),http://upload.wikimedia.org/wikipedia/en/f/f3/Oklahomacover.jpg,,Soundtrack,
2/18/1956,Oklahoma!,/wiki/Oklahoma!_(soundtrack),http://upload.wikimedia.org/wikipedia/en/f/f3/Oklahomacover.jpg,,Soundtrack,
2/25/1956,Oklahoma!,/wiki/Oklahoma!_(soundtrack),http://upload.wikimedia.org/wikipedia/en/f/f3/Oklahomacover.jpg,,Soundtrack,
3/3/1956,Oklahoma!,/wiki/Oklahoma!_(soundtrack),http://upload.wikimedia.org/wikipedia/en/f/f3/Oklahomacover.jpg,,Soundtrack,
3/10/1956,Oklahoma!,/wiki/Oklahoma!_(soundtrack),http://upload.wikimedia.org/wikipedia/en/f/f3/Oklahomacover.jpg,,Soundtrack,
3/17/1956,Oklahoma!,/wiki/Oklahoma!_(soundtrack),http://upload.wikimedia.org/wikipedia/en/f/f3/Oklahomacover.jpg,,Soundtrack,
3/24/1956,Belafonte,/wiki/Belafonte_(Harry_Belafonte_album),http://upload.wikimedia.org/wikipedia/en/d/dc/Belafonte.JPG,,Harry Belafonte,/wiki/Harry_Belafonte
3/31/1956,Belafonte,/wiki/Belafonte_(Harry_Belafonte_album),http://upload.wikimedia.org/wikipedia/en/d/dc/Belafonte.JPG,,Harry Belafonte,/wiki/Harry_Belafonte
4/7/1956,Belafonte,/wiki/Belafonte_(Harry_Belafonte_album),http://upload.wikimedia.org/wikipedia/en/d/dc/Belafonte.JPG,,Harry Belafonte,/wiki/Harry_Belafonte
4/14/1956,Belafonte,/wiki/Belafonte_(Harry_Belafonte_album),http://upload.wikimedia.org/wikipedia/en/d/dc/Belafonte.JPG,,Harry Belafonte,/wiki/Harry_Belafonte
4/21/1956,Belafonte,/wiki/Belafonte_(Harry_Belafonte_album),http://upload.wikimedia.org/wikipedia/en/d/dc/Belafonte.JPG,,Harry Belafonte,/wiki/Harry_Belafonte
4/28/1956,Belafonte,/wiki/Belafonte_(Harry_Belafonte_album),http://upload.wikimedia.org/wikipedia/en/d/dc/Belafonte.JPG,,Harry Belafonte,/wiki/Harry_Belafonte
5/5/1956,Elvis Presley,/wiki/Elvis_Presley_(album),http://upload.wikimedia.org/wikipedia/en/f/f5/Elvis_Presley_LPM-1254_Album_Cover.jpg,,Elvis Presley,/wiki/Elvis_Presley
5/12/1956,Elvis Presley,/wiki/Elvis_Presley_(album),http://upload.wikimedia.org/wikipedia/en/f/f5/Elvis_Presley_LPM-1254_Album_Cover.jpg,,Elvis Presley,/wiki/Elvis_Presley
5/19/1956,Elvis Presley,/wiki/Elvis_Presley_(album),http://upload.wikimedia.org/wikipedia/en/f/f5/Elvis_Presley_LPM-1254_Album_Cover.jpg,,Elvis Presley,/wiki/Elvis_Presley
5/26/1956,Elvis Presley,/wiki/Elvis_Presley_(album),http://upload.wikimedia.org/wikipedia/en/f/f5/Elvis_Presley_LPM-1254_Album_Cover.jpg,,Elvis Presley,/wiki/Elvis_Presley
6/2/1956,Elvis Presley,/wiki/Elvis_Presley_(album),http://upload.wikimedia.org/wikipedia/en/f/f5/Elvis_Presley_LPM-1254_Album_Cover.jpg,,Elvis Presley,/wiki/Elvis_Presley
6/9/1956,Elvis Presley,/wiki/Elvis_Presley_(album),http://upload.wikimedia.org/wikipedia/en/f/f5/Elvis_Presley_LPM-1254_Album_Cover.jpg,,Elvis Presley,/wiki/Elvis_Presley
6/16/1956,Elvis Presley,/wiki/Elvis_Presley_(album),http://upload.wikimedia.org/wikipedia/en/f/f5/Elvis_Presley_LPM-1254_Album_Cover.jpg,,Elvis Presley,/wiki/Elvis_Presley
6/23/1956,Elvis Presley,/wiki/Elvis_Presley_(album),http://upload.wikimedia.org/wikipedia/en/f/f5/Elvis_Presley_LPM-1254_Album_Cover.jpg,,Elvis Presley,/wiki/Elvis_Presley
6/30/1956,Elvis Presley,/wiki/Elvis_Presley_(album),http://upload.wikimedia.org/wikipedia/en/f/f5/Elvis_Presley_LPM-1254_Album_Cover.jpg,,Elvis Presley,/wiki/Elvis_Presley
7/7/1956,Elvis Presley,/wiki/Elvis_Presley_(album),http://upload.wikimedia.org/wikipedia/en/f/f5/Elvis_Presley_LPM-1254_Album_Cover.jpg,,Elvis Presley,/wiki/Elvis_Presley
7/14/1956,My Fair Lady,/wiki/My_Fair_Lady_(Broadway_cast_recording),http://upload.wikimedia.org/wikipedia/en/d/d9/My_Fair_Lady_Cast_Recording.jpg,,Original Broadway Cast,
7/21/1956,My Fair Lady,/wiki/My_Fair_Lady_(Broadway_cast_recording),http://upload.wikimedia.org/wikipedia/en/d/d9/My_Fair_Lady_Cast_Recording.jpg,,Original Broadway Cast,
7/28/1956,My Fair Lady,/wiki/My_Fair_Lady_(Broadway_cast_recording),http://upload.wikimedia.org/wikipedia/en/d/d9/My_Fair_Lady_Cast_Recording.jpg,,Original Broadway Cast,
8/4/1956,My Fair Lady,/wiki/My_Fair_Lady_(Broadway_cast_recording),http://upload.wikimedia.org/wikipedia/en/d/d9/My_Fair_Lady_Cast_Recording.jpg,,Original Broadway Cast,
8/11/1956,My Fair Lady,/wiki/My_Fair_Lady_(Broadway_cast_recording),http://upload.wikimedia.org/wikipedia/en/d/d9/My_Fair_Lady_Cast_Recording.jpg,,Original Broadway Cast,
8/18/1956,My Fair Lady,/wiki/My_Fair_Lady_(Broadway_cast_recording),http://upload.wikimedia.org/wikipedia/en/d/d9/My_Fair_Lady_Cast_Recording.jpg,,Original Broadway Cast,
8/25/1956,My Fair Lady,/wiki/My_Fair_Lady_(Broadway_cast_recording),http://upload.wikimedia.org/wikipedia/en/d/d9/My_Fair_Lady_Cast_Recording.jpg,,Original Broadway Cast,
9/1/1956,My Fair Lady,/wiki/My_Fair_Lady_(Broadway_cast_recording),http://upload.wikimedia.org/wikipedia/en/d/d9/My_Fair_Lady_Cast_Recording.jpg,,Original Broadway Cast,
9/8/1956,Calypso,/wiki/Calypso_(album),http://upload.wikimedia.org/wikipedia/en/6/6c/Belafontecalypso.jpg,,Harry Belafonte,
9/15/1956,Calypso,/wiki/Calypso_(album),http://upload.wikimedia.org/wikipedia/en/6/6c/Belafontecalypso.jpg,,Harry Belafonte,
9/22/1956,Calypso,/wiki/Calypso_(album),http://upload.wikimedia.org/wikipedia/en/6/6c/Belafontecalypso.jpg,,Harry Belafonte,
9/29/1956,Calypso,/wiki/Calypso_(album),http://upload.wikimedia.org/wikipedia/en/6/6c/Belafontecalypso.jpg,,Harry Belafonte,
10/6/1956,The King And I,/wiki/The_King_And_I,http://upload.wikimedia.org/wikipedia/en/4/4d/King~I~OBP.jpeg,,Soundtrack,
10/13/1956,The Eddy Duchin Story,/wiki/The_Eddy_Duchin_Story,http://upload.wikimedia.org/wikipedia/en/d/d6/Eddyduchinstorymp.jpg,,Carmen Cavallaro ,/wiki/Carmen_Cavallaro
10/20/1956,Calypso,/wiki/Calypso_(album),http://upload.wikimedia.org/wikipedia/en/6/6c/Belafontecalypso.jpg,,Harry Belafonte,
10/27/1956,Calypso,/wiki/Calypso_(album),http://upload.wikimedia.org/wikipedia/en/6/6c/Belafontecalypso.jpg,,Harry Belafonte,
11/3/1956,Calypso,/wiki/Calypso_(album),http://upload.wikimedia.org/wikipedia/en/6/6c/Belafontecalypso.jpg,,Harry Belafonte,
11/10/1956,Calypso,/wiki/Calypso_(album),http://upload.wikimedia.org/wikipedia/en/6/6c/Belafontecalypso.jpg,,Harry Belafonte,
11/17/1956,Calypso,/wiki/Calypso_(album),http://upload.wikimedia.org/wikipedia/en/6/6c/Belafontecalypso.jpg,,Harry Belafonte,
11/24/1956,Calypso,/wiki/Calypso_(album),http://upload.wikimedia.org/wikipedia/en/6/6c/Belafontecalypso.jpg,,Harry Belafonte,
12/1/1956,Calypso,/wiki/Calypso_(album),http://upload.wikimedia.org/wikipedia/en/6/6c/Belafontecalypso.jpg,,Harry Belafonte,
12/8/1956,Elvis,/wiki/Elvis_(1956_album),http://upload.wikimedia.org/wikipedia/en/b/b6/Elvis01.jpg,,Elvis Presley,
12/15/1956,Elvis,/wiki/Elvis_(1956_album),http://upload.wikimedia.org/wikipedia/en/b/b6/Elvis01.jpg,,Elvis Presley,
12/22/1956,Elvis,/wiki/Elvis_(1956_album),http://upload.wikimedia.org/wikipedia/en/b/b6/Elvis01.jpg,,Elvis Presley,
12/29/1956,Elvis,/wiki/Elvis_(1956_album),http://upload.wikimedia.org/wikipedia/en/b/b6/Elvis01.jpg,,Elvis Presley,
1/5/1957,Elvis,/wiki/Elvis_(1956_album),http://upload.wikimedia.org/wikipedia/en/b/b6/Elvis01.jpg,,Elvis Presley,
1/12/1957,Calypso,/wiki/Calypso_(album),http://upload.wikimedia.org/wikipedia/en/6/6c/Belafontecalypso.jpg,,Harry Belafonte,
1/19/1957,Calypso,/wiki/Calypso_(album),http://upload.wikimedia.org/wikipedia/en/6/6c/Belafontecalypso.jpg,,Harry Belafonte,
1/26/1957,Calypso,/wiki/Calypso_(album),http://upload.wikimedia.org/wikipedia/en/6/6c/Belafontecalypso.jpg,,Harry Belafonte,
2/2/1957,Calypso,/wiki/Calypso_(album),http://upload.wikimedia.org/wikipedia/en/6/6c/Belafontecalypso.jpg,,Harry Belafonte,
2/9/1957,Calypso,/wiki/Calypso_(album),http://upload.wikimedia.org/wikipedia/en/6/6c/Belafontecalypso.jpg,,Harry Belafonte,
2/16/1957,Calypso,/wiki/Calypso_(album),http://upload.wikimedia.org/wikipedia/en/6/6c/Belafontecalypso.jpg,,Harry Belafonte,
2/23/1957,Calypso,/wiki/Calypso_(album),http://upload.wikimedia.org/wikipedia/en/6/6c/Belafontecalypso.jpg,,Harry Belafonte,
3/2/1957,Calypso,/wiki/Calypso_(album),http://upload.wikimedia.org/wikipedia/en/6/6c/Belafontecalypso.jpg,,Harry Belafonte,
3/9/1957,Calypso,/wiki/Calypso_(album),http://upload.wikimedia.org/wikipedia/en/6/6c/Belafontecalypso.jpg,,Harry Belafonte,
3/16/1957,Calypso,/wiki/Calypso_(album),http://upload.wikimedia.org/wikipedia/en/6/6c/Belafontecalypso.jpg,,Harry Belafonte,
3/23/1957,Calypso,/wiki/Calypso_(album),http://upload.wikimedia.org/wikipedia/en/6/6c/Belafontecalypso.jpg,,Harry Belafonte,
3/30/1957,Calypso,/wiki/Calypso_(album),http://upload.wikimedia.org/wikipedia/en/6/6c/Belafontecalypso.jpg,,Harry Belafonte,
4/6/1957,Calypso,/wiki/Calypso_(album),http://upload.wikimedia.org/wikipedia/en/6/6c/Belafontecalypso.jpg,,Harry Belafonte,
4/13/1957,Calypso,/wiki/Calypso_(album),http://upload.wikimedia.org/wikipedia/en/6/6c/Belafontecalypso.jpg,,Harry Belafonte,
4/20/1957,Calypso,/wiki/Calypso_(album),http://upload.wikimedia.org/wikipedia/en/6/6c/Belafontecalypso.jpg,,Harry Belafonte,
4/27/1957,Calypso,/wiki/Calypso_(album),http://upload.wikimedia.org/wikipedia/en/6/6c/Belafontecalypso.jpg,,Harry Belafonte,
5/4/1957,Calypso,/wiki/Calypso_(album),http://upload.wikimedia.org/wikipedia/en/6/6c/Belafontecalypso.jpg,,Harry Belafonte,
5/11/1957,Calypso,/wiki/Calypso_(album),http://upload.wikimedia.org/wikipedia/en/6/6c/Belafontecalypso.jpg,,Harry Belafonte,
5/18/1957,Calypso,/wiki/Calypso_(album),http://upload.wikimedia.org/wikipedia/en/6/6c/Belafontecalypso.jpg,,Harry Belafonte,
5/25/1957,Calypso,/wiki/Calypso_(album),http://upload.wikimedia.org/wikipedia/en/6/6c/Belafontecalypso.jpg,,Harry Belafonte,
6/1/1957,Love Is the Thing,/wiki/Love_Is_the_Thing,http://upload.wikimedia.org/wikipedia/en/1/14/Love_is_the_Thing.jpg,,Nat King Cole,/wiki/Nat_King_Cole
6/8/1957,Love Is the Thing,/wiki/Love_Is_the_Thing,http://upload.wikimedia.org/wikipedia/en/1/14/Love_is_the_Thing.jpg,,Nat King Cole,/wiki/Nat_King_Cole
6/15/1957,Love Is the Thing,/wiki/Love_Is_the_Thing,http://upload.wikimedia.org/wikipedia/en/1/14/Love_is_the_Thing.jpg,,Nat King Cole,/wiki/Nat_King_Cole
6/22/1957,Love Is the Thing,/wiki/Love_Is_the_Thing,http://upload.wikimedia.org/wikipedia/en/1/14/Love_is_the_Thing.jpg,,Nat King Cole,/wiki/Nat_King_Cole
6/29/1957,Love Is the Thing,/wiki/Love_Is_the_Thing,http://upload.wikimedia.org/wikipedia/en/1/14/Love_is_the_Thing.jpg,,Nat King Cole,/wiki/Nat_King_Cole
7/6/1957,Love Is the Thing,/wiki/Love_Is_the_Thing,http://upload.wikimedia.org/wikipedia/en/1/14/Love_is_the_Thing.jpg,,Nat King Cole,/wiki/Nat_King_Cole
7/13/1957,Love Is the Thing,/wiki/Love_Is_the_Thing,http://upload.wikimedia.org/wikipedia/en/1/14/Love_is_the_Thing.jpg,,Nat King Cole,/wiki/Nat_King_Cole
7/20/1957,Love Is the Thing,/wiki/Love_Is_the_Thing,http://upload.wikimedia.org/wikipedia/en/1/14/Love_is_the_Thing.jpg,,Nat King Cole,/wiki/Nat_King_Cole
7/27/1957,Around The World In 80 Days,/wiki/Around_The_World_In_80_Days,http://upload.wikimedia.org/wikipedia/commons/8/86/Verne_Tour_du_Monde.jpg,,Soundtrack,
8/3/1957,Loving You,/wiki/Loving_You_(album),http://upload.wikimedia.org/wikipedia/en/e/e8/Elvislovingyou.jpg,,Elvis Presley,
8/10/1957,Loving You,/wiki/Loving_You_(album),http://upload.wikimedia.org/wikipedia/en/e/e8/Elvislovingyou.jpg,,Elvis Presley,
8/17/1957,Loving You,/wiki/Loving_You_(album),http://upload.wikimedia.org/wikipedia/en/e/e8/Elvislovingyou.jpg,,Elvis Presley,
8/24/1957,Loving You,/wiki/Loving_You_(album),http://upload.wikimedia.org/wikipedia/en/e/e8/Elvislovingyou.jpg,,Elvis Presley,
8/31/1957,Loving You,/wiki/Loving_You_(album),http://upload.wikimedia.org/wikipedia/en/e/e8/Elvislovingyou.jpg,,Elvis Presley,
9/7/1957,Loving You,/wiki/Loving_You_(album),http://upload.wikimedia.org/wikipedia/en/e/e8/Elvislovingyou.jpg,,Elvis Presley,
9/14/1957,Loving You,/wiki/Loving_You_(album),http://upload.wikimedia.org/wikipedia/en/e/e8/Elvislovingyou.jpg,,Elvis Presley,
9/21/1957,Loving You,/wiki/Loving_You_(album),http://upload.wikimedia.org/wikipedia/en/e/e8/Elvislovingyou.jpg,,Elvis Presley,
9/28/1957,Loving You,/wiki/Loving_You_(album),http://upload.wikimedia.org/wikipedia/en/e/e8/Elvislovingyou.jpg,,Elvis Presley,
10/5/1957,Loving You,/wiki/Loving_You_(album),http://upload.wikimedia.org/wikipedia/en/e/e8/Elvislovingyou.jpg,,Elvis Presley,
10/12/1957,Around The World In 80 Days,/wiki/Around_The_World_In_80_Days,http://upload.wikimedia.org/wikipedia/commons/8/86/Verne_Tour_du_Monde.jpg,,Soundtrack,
10/19/1957,Around The World In 80 Days,/wiki/Around_The_World_In_80_Days,http://upload.wikimedia.org/wikipedia/commons/8/86/Verne_Tour_du_Monde.jpg,,Soundtrack,
10/26/1957,Around The World In 80 Days,/wiki/Around_The_World_In_80_Days,http://upload.wikimedia.org/wikipedia/commons/8/86/Verne_Tour_du_Monde.jpg,,Soundtrack,
11/2/1957,Around The World In 80 Days,/wiki/Around_The_World_In_80_Days,http://upload.wikimedia.org/wikipedia/commons/8/86/Verne_Tour_du_Monde.jpg,,Soundtrack,
11/9/1957,Around The World In 80 Days,/wiki/Around_The_World_In_80_Days,http://upload.wikimedia.org/wikipedia/commons/8/86/Verne_Tour_du_Monde.jpg,,Soundtrack,
11/16/1957,Around The World In 80 Days,/wiki/Around_The_World_In_80_Days,http://upload.wikimedia.org/wikipedia/commons/8/86/Verne_Tour_du_Monde.jpg,,Soundtrack,
11/23/1957,My Fair Lady,/wiki/My_Fair_Lady_(Broadway_cast_recording),http://upload.wikimedia.org/wikipedia/en/d/d9/My_Fair_Lady_Cast_Recording.jpg,,Original Cast,
11/30/1957,Around The World In 80 Days,/wiki/Around_The_World_In_80_Days,http://upload.wikimedia.org/wikipedia/commons/8/86/Verne_Tour_du_Monde.jpg,,Soundtrack,
12/7/1957,Around The World In 80 Days,/wiki/Around_The_World_In_80_Days,http://upload.wikimedia.org/wikipedia/commons/8/86/Verne_Tour_du_Monde.jpg,,Soundtrack,
12/14/1957,Around The World In 80 Days,/wiki/Around_The_World_In_80_Days,http://upload.wikimedia.org/wikipedia/commons/8/86/Verne_Tour_du_Monde.jpg,,Soundtrack,
12/21/1957,Elvis' Christmas Album,/wiki/Elvis%27_Christmas_Album,http://upload.wikimedia.org/wikipedia/en/b/bc/Elvis%27christmasalbum.jpg,,Elvis Presley,
12/28/1957,Elvis' Christmas Album,/wiki/Elvis%27_Christmas_Album,http://upload.wikimedia.org/wikipedia/en/b/bc/Elvis%27christmasalbum.jpg,,Elvis Presley,
1/6/1958,Merry Christmas,/wiki/Merry_Christmas_(Bing_Crosby_album),http://upload.wikimedia.org/wikipedia/commons/8/86/A-550_1947.jpg,,Bing Crosby,
1/13/1958,Elvis' Christmas Album,/wiki/Elvis%27_Christmas_Album,http://upload.wikimedia.org/wikipedia/en/b/bc/Elvis%27christmasalbum.jpg,,Elvis Presley,
1/20/1958,Elvis' Christmas Album,/wiki/Elvis%27_Christmas_Album,http://upload.wikimedia.org/wikipedia/en/b/bc/Elvis%27christmasalbum.jpg,,Elvis Presley,
1/27/1958,Ricky,/wiki/Ricky_(album),http://upload.wikimedia.org/wikipedia/en/c/c2/Ricky_1957_album.JPG,,Ricky Nelson,/wiki/Ricky_Nelson
2/3/1958,Ricky,/wiki/Ricky_(album),http://upload.wikimedia.org/wikipedia/en/c/c2/Ricky_1957_album.JPG,,Ricky Nelson,/wiki/Ricky_Nelson
2/10/1958,My Fair Lady,/wiki/My_Fair_Lady_(Broadway_cast_recording),http://upload.wikimedia.org/wikipedia/en/d/d9/My_Fair_Lady_Cast_Recording.jpg,,Original Cast,
2/17/1958,Come Fly with Me,/wiki/Come_Fly_with_Me_(Frank_Sinatra_album),http://upload.wikimedia.org/wikipedia/en/4/45/Comeflywithme.jpg,,Frank Sinatra,/wiki/Frank_Sinatra
2/24/1958,Come Fly with Me,/wiki/Come_Fly_with_Me_(Frank_Sinatra_album),http://upload.wikimedia.org/wikipedia/en/4/45/Comeflywithme.jpg,,Frank Sinatra,/wiki/Frank_Sinatra
3/3/1958,Come Fly with Me,/wiki/Come_Fly_with_Me_(Frank_Sinatra_album),http://upload.wikimedia.org/wikipedia/en/4/45/Comeflywithme.jpg,,Frank Sinatra,/wiki/Frank_Sinatra
3/10/1958,Come Fly with Me,/wiki/Come_Fly_with_Me_(Frank_Sinatra_album),http://upload.wikimedia.org/wikipedia/en/4/45/Comeflywithme.jpg,,Frank Sinatra,/wiki/Frank_Sinatra
